Sl.No.,India/States/Union Territories,Women age 15-49 who are anaemic - Total,Women age 15-49 who are anaemic - Rural,Women age 15-49 who are anaemic - Urban,Pregnant women who are anaemic - Total,Pregnant women who are anaemic - Rural,Pregnant women who are anaemic - Urban
India,India,NA,NA,NA,NA,NA,NA
1,Andhra Pradesh,68.1,69.1,65.8,71.5,73.5,66
2,Assam,90,90.6,NA,NA,NA,NA
3,Bihar,87.2,86.5,NA,NA,NA,NA
4,Chattisgarh,76.4,77.9,NA,NA,NA,NA
5,Gujarat,NA,NA,NA,NA,NA,NA
6,Haryana,57.7,58.2,56.8,59.6,60.5,57.8
7,Jharkhand,83.5,83.8,NA,NA,NA,NA
8,Karnataka,62.5,63.6,60.7,64.6,67,60.6
9,Kerala,32.7,32.8,32.7,34.6,35.3,33.8
10,Madhya Pradesh,83.7,83.4,NA,NA,NA,NA
11,Maharashtra,65.3,65.8,64.7,69.5,70.2,68.5
12,Odisha,77.7,77.5,NA,NA,NA,NA
13,Punjab,52.7,53.7,51.1,58,59.8,54.8
14,Rajasthan,82.6,83.4,NA,NA,NA,NA
15,Tamil Nadu,49.2,49.7,48.8,55.5,55.1,55.9
16,Telangana,57.7,55.7,60.9,61.9,59,68
17,Uttar Pradesh,91.5,92.3,NA,NA,NA,NA
18,West Bengal,76.3,77,74.6,79.2,79.8,77.5
19,Arunachal Pradesh,56.7,55.8,59.8,61.7,62,60.8
20,Delhi,NA,NA,NA,NA,NA,NA
21,Goa,63.4,63.2,63.5,61,64.3,59.2
22,Himachal Pradesh,44,44.7,37.5,43,43.5,37.5
23,Jammu & Kashmir,NA,NA,NA,NA,NA,NA
24,Manipur,65.3,62.2,71.1,71.5,69.3,75.5
25,Meghalaya,53.9,55.4,48.8,63.9,65.6,55.7
26,Mizoram,64.1,66.1,62.4,63.2,64.4,62.1
27,Nagaland,50.2,49.8,51,54.4,51.8,59.7
28,Sikkim,70.6,73.8,62,74.9,77.6,64.7
29,Tripura,45.6,46.3,43.9,37.2,35.2,45.7
30,Uttarakhand,92.9,94,NA,NA,NA,NA
31,Andaman & Nicobar Islands,70.1,66.8,75,73,62.8,86.4
32,Chandigarh,47.7,48.1,47.6,44.6,46.9,43.8
33,Dadra & Nagar Haveli,NA,NA,NA,NA,NA,NA
34,Daman & Diu,NA,NA,NA,NA,NA,NA
35,Lakshadweep,NA,NA,NA,NA,NA,NA
36,Puducherry,52.2,54.7,51.2,53.2,57.6,50.5
