"STATE/UT","YEAR","DG/ ADG","IG","DIG","SSP/SP/ Ad.SP","ASP/ DySP","Insepctor","Sub Inspector","Asst. Sub Inspector","Head Constable","Below HC above Constable","Constables","TOTAL"
"ANDHRA PRADESH","2001",0,0,0,0,0,0,26,0,47,0,1106,1179
"ARUNACHAL PRADESH","2001",0,0,0,0,0,0,8,5,11,0,114,138
"ASSAM","2001",0,0,0,0,0,0,20,5,16,16,331,388
"BIHAR","2001",0,0,0,1,1,1,49,10,30,8,784,884
"CHHATTISGARH","2001",0,0,0,0,0,25,39,12,92,0,274,442
"GOA","2001",0,0,0,0,1,6,2,2,27,0,195,233
"GUJARAT","2001",0,1,1,1,0,11,30,108,236,0,1297,1685
"HARYANA","2001",0,0,0,0,0,0,9,12,46,0,168,235
"HIMACHAL PRADESH","2001",0,0,0,2,3,6,18,11,20,6,545,611
"JAMMU & KASHMIR","2001",0,0,1,2,6,9,18,13,9,0,1374,1432
"JHARKHAND","2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KARNATAKA","2001",0,0,0,0,0,2,30,11,318,0,813,1174
"KERALA","2001",0,0,0,0,1,11,44,0,130,0,280,466
"MADHYA PRADESH","2001",0,0,0,0,1,14,69,64,194,841,9,1192
"MAHARASHTRA","2001",0,1,1,4,12,0,213,0,0,0,0,231
"MANIPUR","2001",0,0,0,0,0,0,2,0,3,3,242,250
"MEGHALAYA","2001",0,0,0,0,0,1,9,25,0,0,96,131
"MIZORAM","2001",0,0,0,0,0,4,3,6,2,0,80,95
"NAGALAND","2001",0,0,0,2,5,7,33,30,68,99,593,837
"ODISHA","2001",0,0,0,0,1,10,38,36,0,0,231,316
"PUNJAB","2001",0,0,0,6,2,7,28,34,123,0,851,1051
"RAJASTHAN","2001",0,0,0,2,2,2,36,17,23,0,640,722
"SIKKIM","2001",0,0,0,1,0,0,19,0,88,0,0,108
"TAMIL NADU","2001",2,1,1,6,26,78,115,0,483,464,3052,4228
"TRIPURA","2001",0,0,0,1,2,1,15,17,6,0,171,213
"UTTAR PRADESH","2001",0,1,2,7,24,11,181,0,140,0,1536,1902
"UTTARAKHAND","2001",0,0,0,0,1,0,5,0,9,0,159,174
"WEST BENGAL","2001",0,0,1,3,7,15,108,85,0,0,798,1017
"TOTAL (STATES)","2001",2,4,7,38,95,221,1167,503,2121,1437,15739,21334
"A & N ISLANDS","2001",0,0,0,0,0,0,2,7,13,0,88,110
"CHANDIGARH","2001",0,0,0,0,0,1,19,6,16,0,190,232
"D & N HAVELI","2001",0,0,0,0,0,0,2,0,3,0,16,21
"DAMAN & DIU","2001",0,0,0,0,0,0,0,0,0,0,3,3
"DELHI","2001",0,0,0,0,1,62,157,246,610,0,1017,2093
"LAKSHADWEEP","2001",0,0,0,0,0,0,0,0,1,0,16,17
"PUDUCHERRY","2001",0,0,0,0,0,1,1,1,6,0,70,79
"TOTAL (UTs)","2001",0,0,0,0,1,64,181,260,649,0,1400,2555
"TOTAL (ALL-INDIA)","2001",2,4,7,38,96,285,1348,763,2770,1437,17139,23889
"ANDHRA PRADESH","2002",0,0,0,0,0,0,25,0,47,0,1228,1300
"ARUNACHAL PRADESH","2002",0,0,0,0,0,0,8,5,11,0,114,138
"ASSAM","2002",0,0,0,0,0,0,20,5,16,16,331,388
"BIHAR","2002",0,0,0,4,4,1,51,11,25,0,805,901
"CHHATTISGARH","2002",0,0,0,0,0,25,39,12,92,0,274,442
"GOA","2002",0,0,0,0,1,7,6,6,34,0,214,268
"GUJARAT","2002",0,0,0,0,0,11,32,107,252,0,1256,1658
"HARYANA","2002",0,0,0,0,0,4,20,36,75,0,368,503
"HIMACHAL PRADESH","2002",0,0,0,2,3,6,20,10,26,6,560,633
"JAMMU & KASHMIR","2002",0,0,1,2,6,9,18,13,9,0,1374,1432
"JHARKHAND","2002",0,3,1,4,2,0,27,31,27,0,0,95
"KARNATAKA","2002",0,0,0,0,0,2,36,25,371,0,1135,1569
"KERALA","2002",0,0,0,0,1,11,51,0,130,0,300,493
"MADHYA PRADESH","2002",0,1,2,8,39,10,151,45,734,0,1018,2008
"MAHARASHTRA","2002",0,1,1,5,20,18,260,125,293,235,3423,4381
"MANIPUR","2002",0,0,0,0,0,0,2,0,3,3,242,250
"MEGHALAYA","2002",0,0,0,1,3,1,9,25,0,0,96,135
"MIZORAM","2002",0,0,0,1,1,15,44,42,56,56,269,484
"NAGALAND","2002",0,0,0,2,5,7,33,30,68,99,581,825
"ODISHA","2002",0,0,0,0,1,10,38,39,0,0,241,329
"PUNJAB","2002",0,0,0,6,2,7,28,34,123,0,851,1051
"RAJASTHAN","2002",0,0,0,2,2,2,36,17,23,0,640,722
"SIKKIM","2002",0,0,0,1,0,8,13,0,0,6,127,155
"TAMIL NADU","2002",2,1,1,4,31,105,118,0,776,791,5205,7034
"TRIPURA","2002",0,0,0,1,1,1,17,15,0,0,175,210
"UTTAR PRADESH","2002",0,0,2,5,25,11,181,0,140,0,1536,1900
"UTTARAKHAND","2002",1,0,0,0,1,0,9,0,8,0,261,280
"WEST BENGAL","2002",0,0,1,2,10,16,137,76,0,0,866,1108
"TOTAL (STATES)","2002",3,6,9,50,158,287,1429,709,3339,1212,23490,30692
"A & N ISLANDS","2002",0,0,0,0,1,0,2,7,13,0,117,140
"CHANDIGARH","2002",0,0,0,0,0,0,20,8,13,0,190,231
"D & N HAVELI","2002",0,0,0,0,0,0,0,0,0,0,0,0
"DAMAN & DIU","2002",0,0,0,0,0,0,0,0,0,0,0,0
"DELHI","2002",0,0,0,0,1,60,157,245,592,0,1045,2100
"LAKSHADWEEP","2002",0,0,0,0,0,0,0,0,1,0,16,17
"PUDUCHERRY","2002",0,0,0,0,0,1,1,1,6,0,70,79
"TOTAL (UTs)","2002",0,0,0,0,2,61,180,261,625,0,1438,2567
"TOTAL (ALL-INDIA)","2002",3,6,9,50,160,348,1609,970,3964,1212,24928,33259
"ANDHRA PRADESH","2003",0,0,0,0,0,0,28,0,49,0,1251,1328
"ARUNACHAL PRADESH","2003",0,0,0,0,0,0,8,5,11,0,114,138
"ASSAM","2003",0,0,0,0,0,0,20,5,16,16,331,388
"BIHAR","2003",0,0,0,4,3,1,50,10,22,0,800,890
"CHHATTISGARH","2003",0,0,0,0,5,3,56,667,54,0,258,1043
"GOA","2003",0,0,0,0,2,7,6,10,24,0,180,229
"GUJARAT","2003",0,0,0,0,0,8,32,123,257,0,1212,1632
"HARYANA","2003",0,1,0,5,2,4,20,36,48,0,461,577
"HIMACHAL PRADESH","2003",0,0,0,2,3,6,20,10,22,0,533,596
"JAMMU & KASHMIR","2003",0,0,1,2,6,9,18,13,9,0,1374,1432
"JHARKHAND","2003",0,0,0,0,0,0,11,12,6,0,229,258
"KARNATAKA","2003",0,0,0,2,4,19,65,121,699,0,1882,2792
"KERALA","2003",0,0,0,1,0,16,58,0,177,0,1139,1391
"MADHYA PRADESH","2003",0,1,1,4,36,14,100,47,734,0,1018,1955
"MAHARASHTRA","2003",0,1,0,6,17,19,267,156,385,386,4334,5571
"MANIPUR","2003",0,0,0,0,0,0,3,2,1,3,238,247
"MEGHALAYA","2003",0,0,0,2,1,3,0,32,0,0,96,134
"MIZORAM","2003",0,0,0,0,0,4,33,45,78,0,103,263
"NAGALAND","2003",0,0,0,0,1,0,0,0,0,0,24,25
"ODISHA","2003",0,0,0,0,1,12,39,41,0,0,241,334
"PUNJAB","2003",0,0,0,6,2,7,28,34,123,0,851,1051
"RAJASTHAN","2003",0,0,0,2,2,2,47,6,32,0,1062,1153
"SIKKIM","2003",0,0,0,1,0,8,13,0,0,6,127,155
"TAMIL NADU","2003",2,1,1,4,31,108,518,0,1505,711,6643,9524
"TRIPURA","2003",0,0,0,1,1,1,17,15,0,0,175,210
"UTTAR PRADESH","2003",0,0,2,5,28,11,182,0,140,0,1539,1907
"UTTARAKHAND","2003",1,0,0,0,0,0,19,0,7,0,394,421
"TOTAL (STATES)","2003",3,4,5,47,145,262,1658,1390,4399,1122,26609,35644
"WEST BENGAL","2003",0,0,2,1,10,17,139,85,7,0,871,1132
"A & N ISLANDS","2003",0,0,0,0,1,0,4,9,13,0,119,146
"CHANDIGARH","2003",0,0,0,0,0,0,20,8,13,0,190,231
"D & N HAVELI","2003",0,0,0,0,0,0,2,0,3,0,4,9
"DAMAN & DIU","2003",0,0,0,0,0,0,0,0,0,0,0,0
"DELHI","2003",0,0,0,0,1,61,154,243,595,0,1074,2128
"LAKSHADWEEP","2003",0,0,0,0,0,0,1,0,1,0,16,18
"PUDUCHERRY","2003",0,0,0,0,0,1,1,1,6,0,70,79
"TOTAL (UTs)","2003",0,0,0,0,2,62,182,261,631,0,1473,2611
"TOTAL (ALL-INDIA)","2003",0,0,2,1,12,79,321,346,638,0,2344,3743
"ANDHRA PRADESH","2004",0,0,0,0,0,0,35,0,50,0,1266,1351
"ARUNACHAL PRADESH","2004",0,0,0,0,0,0,8,5,11,0,114,138
"ASSAM","2004",0,0,0,0,0,0,20,5,16,16,331,388
"BIHAR","2004",0,0,0,4,3,1,50,10,22,0,800,890
"CHHATTISGARH","2004",0,0,0,0,5,3,56,667,54,0,258,1043
"GOA","2004",0,0,0,0,2,7,6,10,24,0,167,216
"GUJARAT","2004",0,0,0,0,0,8,32,123,257,0,1212,1632
"HARYANA","2004",0,0,0,0,0,4,20,36,75,0,748,883
"HIMACHAL PRADESH","2004",0,0,0,2,4,10,17,9,24,0,527,593
"JAMMU & KASHMIR","2004",0,0,1,2,6,9,18,13,9,0,1374,1432
"JHARKHAND","2004",0,0,0,0,0,0,11,12,6,0,229,258
"KARNATAKA","2004",0,0,0,4,8,36,120,215,1202,0,3452,5037
"KERALA","2004",0,0,0,1,0,16,58,0,177,0,1139,1391
"MADHYA PRADESH","2004",0,1,1,4,36,14,100,47,734,0,1018,1955
"MAHARASHTRA","2004",0,2,0,8,16,39,267,212,578,524,5637,7283
"MANIPUR","2004",0,0,0,0,0,0,3,2,1,3,235,244
"MEGHALAYA","2004",0,0,0,2,1,3,0,32,0,0,96,134
"MIZORAM","2004",0,0,0,0,0,4,33,45,78,0,103,263
"NAGALAND","2004",0,0,0,0,1,0,0,0,0,0,24,25
"ODISHA","2004",0,0,0,0,1,12,39,38,0,0,241,331
"PUNJAB","2004",0,0,0,0,0,21,48,106,240,0,1100,1515
"RAJASTHAN","2004",0,0,0,0,2,2,54,35,43,0,1550,1686
"SIKKIM","2004",0,0,0,1,1,4,17,0,1,0,93,117
"TAMIL NADU","2004",2,1,2,25,26,179,719,0,722,387,7755,9818
"TRIPURA","2004",0,0,0,1,2,0,17,11,0,0,193,224
"UTTAR PRADESH","2004",0,0,1,6,26,11,182,0,140,0,1539,1905
"UTTARAKHAND","2004",1,0,0,0,1,1,22,0,7,0,437,469
"WEST BENGAL","2004",0,1,1,2,9,17,147,94,7,0,877,1155
"TOTAL (STATES)","2004",3,5,6,62,150,401,2099,1727,4478,930,32515,42376
"A & N ISLANDS","2004",0,0,0,1,1,0,8,6,10,0,127,153
"CHANDIGARH","2004",0,0,0,0,0,0,20,8,13,0,190,231
"D & N HAVELI","2004",0,0,0,0,0,0,2,0,2,0,4,8
"DAMAN & DIU","2004",0,0,0,0,0,0,0,0,0,0,0,0
"DELHI","2004",0,0,0,0,8,71,142,241,611,0,1096,2169
"LAKSHADWEEP","2004",0,0,0,0,0,0,0,0,0,0,0,0
"PUDUCHERRY","2004",0,0,0,0,0,2,1,2,4,0,70,79
"TOTAL (UTs)","2004",0,0,0,1,9,73,173,257,640,0,1487,2640
"TOTAL (ALL-INDIA)","2004",3,5,6,63,159,474,2272,1984,5118,930,34002,45016
"ANDHRA PRADESH","2005",1,1,2,7,2,8,45,0,52,0,1275,1393
"ARUNACHAL PRADESH","2005",0,0,0,0,0,0,8,5,11,0,114,138
"ASSAM","2005",0,0,0,0,0,0,20,5,16,16,331,388
"BIHAR","2005",0,0,0,4,3,1,50,10,22,0,800,890
"CHHATTISGARH","2005",0,0,0,0,0,4,63,15,63,0,425,570
"GOA","2005",0,0,0,0,1,6,7,9,42,0,166,231
"GUJARAT","2005",0,0,0,0,0,8,32,123,257,0,1212,1632
"HARYANA","2005",0,0,0,1,0,23,47,29,66,0,663,829
"HIMACHAL PRADESH","2005",0,0,0,2,4,10,17,9,24,0,524,590
"JAMMU & KASHMIR","2005",0,1,0,4,9,18,79,59,55,335,1004,1564
"JHARKHAND","2005",0,0,0,0,0,0,11,12,6,0,229,258
"KARNATAKA","2005",0,0,0,2,4,17,79,118,828,0,2484,3532
"KERALA","2005",0,0,0,1,1,21,59,0,170,0,1766,2018
"MADHYA PRADESH","2005",0,1,1,4,36,14,100,47,734,0,1018,1955
"MAHARASHTRA","2005",0,2,0,8,16,39,267,212,578,524,5637,7283
"MANIPUR","2005",0,0,0,0,0,0,5,2,6,0,221,234
"MEGHALAYA","2005",0,0,0,2,3,4,30,0,4,0,82,125
"MIZORAM","2005",0,0,0,0,0,0,0,0,0,0,0,0
"NAGALAND","2005",0,0,0,0,1,0,1,0,0,0,18,20
"ODISHA","2005",0,0,0,0,1,11,40,30,0,0,241,323
"PUNJAB","2005",0,0,0,0,0,21,48,106,240,0,1100,1515
"RAJASTHAN","2005",0,0,0,0,2,2,84,33,33,0,1096,1250
"SIKKIM","2005",0,0,0,2,0,8,23,1,1,0,143,178
"TAMIL NADU","2005",2,1,2,25,26,178,689,0,682,387,7755,9747
"TRIPURA","2005",0,0,0,1,2,0,17,11,0,0,193,224
"UTTAR PRADESH","2005",0,0,1,9,26,11,127,0,104,0,1852,2130
"UTTARAKHAND","2005",1,0,0,1,0,1,30,0,10,0,392,435
"WEST BENGAL","2005",0,0,1,3,10,16,139,107,7,0,1035,1318
"TOTAL (STATES)","2005",4,6,7,76,147,421,2117,943,4011,1262,31776,40770
"A & N ISLANDS","2005",0,0,0,0,0,0,9,3,15,0,142,169
"CHANDIGARH","2005",0,0,0,0,0,0,21,9,11,0,220,261
"D & N HAVELI","2005",0,0,0,0,0,0,2,0,2,0,4,8
"DAMAN & DIU","2005",0,0,0,0,0,0,0,0,0,0,0,0
"DELHI","2005",0,0,0,0,1,69,146,285,707,0,987,2195
"LAKSHADWEEP","2005",0,0,0,0,0,0,0,0,1,0,15,16
"PUDUCHERRY","2005",0,0,0,1,1,1,1,2,6,0,88,100
"TOTAL (UTs)","2005",0,0,0,1,2,70,179,299,742,0,1456,2749
"TOTAL (ALL-INDIA)","2005",4,6,7,77,149,491,2296,1242,4753,1262,33232,43519
"ANDHRA PRADESH","2006",1,1,2,7,2,2,36,0,52,0,1222,1325
"ARUNACHAL PRADESH","2006",0,0,0,0,0,2,5,6,11,0,259,283
"ASSAM","2006",0,0,0,0,0,0,20,5,16,16,331,388
"BIHAR","2006",0,0,0,0,3,1,43,26,27,0,776,876
"CHHATTISGARH","2006",0,0,0,2,14,0,0,653,0,0,3,672
"GOA","2006",0,0,0,1,1,6,9,8,65,0,145,235
"GUJARAT","2006",0,0,0,0,0,11,45,226,476,0,1705,2463
"HARYANA","2006",0,0,0,1,0,4,40,36,65,0,675,821
"HIMACHAL PRADESH","2006",0,0,0,3,5,9,18,8,34,0,514,591
"JAMMU & KASHMIR","2006",0,1,0,4,9,20,83,58,65,1316,111,1667
"JHARKHAND","2006",0,0,0,0,0,0,8,46,46,0,530,630
"KARNATAKA","2006",0,0,0,2,4,19,85,136,843,0,2517,3606
"KERALA","2006",0,0,0,0,1,20,62,0,168,0,2182,2433
"MADHYA PRADESH","2006",0,1,2,6,42,16,102,50,753,0,1102,2074
"MAHARASHTRA","2006",1,1,2,7,24,45,421,171,430,390,5985,7477
"MANIPUR","2006",0,0,0,0,0,0,3,2,40,0,191,236
"MEGHALAYA","2006",0,0,0,2,3,4,30,0,4,0,83,126
"MIZORAM","2006",0,0,0,0,0,0,0,0,0,0,0,0
"NAGALAND","2006",0,0,0,0,2,0,1,0,0,0,18,21
"ODISHA","2006",0,0,2,7,3,28,197,40,0,0,2392,2669
"PUNJAB","2006",0,0,0,0,0,21,48,106,240,0,1100,1515
"RAJASTHAN","2006",0,0,0,0,0,0,98,39,45,0,2044,2226
"SIKKIM","2006",0,0,0,2,0,8,23,1,1,0,143,178
"TAMIL NADU","2006",3,1,1,25,38,158,1331,0,526,35,7943,10061
"TRIPURA","2006",0,0,0,0,2,1,20,11,0,0,627,661
"UTTAR PRADESH","2006",0,0,1,9,26,11,127,0,104,0,1852,2130
"UTTARAKHAND","2006",1,0,0,3,7,1,31,0,28,0,580,651
"WEST BENGAL","2006",0,1,0,2,9,17,127,108,7,0,1169,1440
"TOTAL (STATES)","2006",6,6,10,83,195,404,3013,1736,4046,1757,36199,47455
"A & N ISLANDS","2006",0,0,0,0,0,3,11,6,15,0,92,127
"CHANDIGARH","2006",0,0,0,0,0,0,21,9,11,0,220,261
"D & N HAVELI","2006",0,0,0,0,0,0,2,0,3,0,4,9
"DAMAN & DIU","2006",0,0,0,0,0,0,0,0,0,0,0,0
"DELHI","2006",0,1,0,3,25,74,167,481,804,0,1943,3498
"LAKSHADWEEP","2006",0,0,0,0,0,0,0,0,1,0,15,16
"PUDUCHERRY","2006",0,0,0,2,1,1,2,2,6,0,84,98
"TOTAL (UTs)","2006",0,1,0,5,26,78,203,498,840,0,2358,4009
"TOTAL (ALL-INDIA)","2006",6,7,10,88,221,482,3216,2234,4886,1757,38557,51464
"ANDHRA PRADESH","2007",1,1,2,7,2,2,28,0,33,0,1093,1169
