"STATE/UT","YEAR","DG/ ADG","IG","DIG","SSP/SP/ Ad.SP","ASP/ DySP","Insepctor","Sub Inspector","Asst. Sub Inspector","Head Constable","Below HC above Constable","Constables","TOTAL"
"ARUNACHAL PRADESH","2007",0,0,0,0,0,2,5,6,11,0,259,283
"ASSAM","2007",0,0,0,0,0,0,20,5,16,16,331,388
"BIHAR","2007",0,0,0,4,5,1,44,27,30,0,897,1008
"CHHATTISGARH","2007",0,0,0,1,30,11,56,15,78,0,924,1115
"GOA","2007",0,0,0,0,1,7,12,3,121,0,264,408
"GUJARAT","2007",0,0,0,0,0,11,45,226,476,0,1716,2474
"HARYANA","2007",0,0,0,0,0,4,28,72,58,0,958,1120
"HIMACHAL PRADESH","2007",0,0,0,2,6,11,17,15,40,0,513,604
"JAMMU & KASHMIR","2007",0,1,0,4,11,14,41,12,112,1298,0,1493
"JHARKHAND","2007",1,2,0,4,4,10,53,16,210,0,1569,1869
"KARNATAKA","2007",0,0,0,2,4,21,86,141,857,0,2590,3701
"KERALA","2007",0,0,0,0,1,20,63,0,164,0,2185,2433
"MADHYA PRADESH","2007",0,0,0,0,0,0,0,0,0,0,0,0
"MAHARASHTRA","2007",1,1,4,4,28,44,358,296,420,571,7370,9097
"MANIPUR","2007",0,0,0,0,0,3,3,2,39,0,413,460
"MEGHALAYA","2007",0,0,0,2,2,2,8,5,3,0,153,175
"MIZORAM","2007",0,0,0,0,0,0,0,0,0,0,0,0
"NAGALAND","2007",0,0,0,0,2,0,1,2,3,0,46,54
"ODISHA","2007",0,1,1,10,5,21,287,40,2,0,2725,3092
"PUNJAB","2007",0,0,0,0,0,21,48,106,240,0,1100,1515
"RAJASTHAN","2007",0,1,0,9,23,11,101,38,53,0,2425,2661
"SIKKIM","2007",0,0,0,2,2,10,21,1,0,0,140,176
"TAMIL NADU","2007",3,1,1,31,15,196,1412,0,588,35,7943,10225
"TRIPURA","2007",0,0,0,1,2,6,24,38,0,0,587,658
"UTTAR PRADESH","2007",0,1,1,14,14,13,127,0,104,0,1621,1895
"UTTARAKHAND","2007",1,0,0,3,7,2,33,0,60,0,795,901
"WEST BENGAL","2007",0,1,0,2,7,18,134,112,7,0,1299,1580
"TOTAL (STATES)","2007",7,10,9,102,171,461,3055,1178,3725,1920,39916,50554
"A & N ISLANDS","2007",0,0,0,0,0,4,11,9,17,0,162,203
"CHANDIGARH","2007",0,0,0,0,0,0,21,9,11,0,220,261
"D & N HAVELI","2007",0,0,0,0,0,0,2,0,3,0,4,9
"DAMAN & DIU","2007",0,0,0,0,0,0,0,0,0,0,0,0
"DELHI","2007",1,0,0,3,25,73,172,511,666,0,1928,3379
"LAKSHADWEEP","2007",0,0,0,0,0,0,0,0,1,0,15,16
"PUDUCHERRY","2007",0,0,0,2,1,1,2,2,6,0,150,164
"TOTAL (UTs)","2007",1,0,0,5,26,78,208,531,704,0,2479,4032
"TOTAL (ALL-INDIA)","2007",8,10,9,107,197,539,3263,1709,4429,1920,42395,54586
"ANDHRA PRADESH","2008",2,1,1,7,2,2,37,1,57,0,1254,1364
"ARUNACHAL PRADESH","2008",0,0,0,0,0,2,5,6,11,0,354,378
"ASSAM","2008",0,0,0,0,0,0,20,14,8,13,294,349
"BIHAR","2008",0,0,1,1,2,1,47,33,33,0,951,1069
"CHHATTISGARH","2008",0,0,0,1,15,11,54,24,78,0,934,1117
"GOA","2008",0,0,0,0,2,6,12,3,119,0,265,407
"GUJARAT","2008",0,0,0,0,0,1,12,186,288,0,1021,1508
"HARYANA","2008",0,0,0,4,5,16,73,64,53,0,1657,1872
"HIMACHAL PRADESH","2008",0,0,0,5,5,12,12,13,48,0,642,737
"JAMMU & KASHMIR","2008",0,1,0,4,14,17,39,23,127,1695,220,2140
"JHARKHAND","2008",1,2,0,6,7,0,0,0,0,0,0,16
"KARNATAKA","2008",1,1,1,3,12,30,35,53,380,0,1272,1788
"KERALA","2008",0,0,0,0,1,19,70,0,164,0,2486,2740
"MADHYA PRADESH","2008",0,3,2,9,51,21,149,62,308,0,1292,1897
"MAHARASHTRA","2008",1,1,4,5,34,74,385,155,322,446,5863,7290
"MANIPUR","2008",0,0,0,0,0,3,4,4,39,0,411,461
"MEGHALAYA","2008",0,0,0,2,2,9,7,2,2,0,165,189
"MIZORAM","2008",0,0,0,0,0,0,0,0,0,0,0,0
"NAGALAND","2008",0,0,0,0,2,0,2,4,7,0,72,87
"ODISHA","2008",0,1,1,8,7,32,272,38,3,0,2902,3264
"PUNJAB","2008",0,0,0,0,0,21,52,116,194,0,1077,1460
"RAJASTHAN","2008",0,1,0,10,25,11,98,40,58,0,3318,3561
"SIKKIM","2008",0,0,0,2,1,10,21,1,1,0,143,179
"TAMIL NADU","2008",3,2,0,31,15,100,1331,0,588,35,5623,7728
"TRIPURA","2008",0,0,0,1,2,6,32,38,0,0,582,661
"UTTAR PRADESH","2008",0,1,1,17,34,11,327,0,73,0,1942,2406
"UTTARAKHAND","2008",0,0,1,2,9,2,27,0,38,0,1168,1247
"WEST BENGAL","2008",0,1,0,2,9,22,140,114,7,0,2002,2297
"TOTAL (STATES)","2008",8,15,12,120,256,439,3263,994,3006,2189,37910,48212
"A & N ISLANDS","2008",0,0,0,0,0,4,11,9,17,0,168,209
"CHANDIGARH","2008",0,0,0,0,0,0,21,9,11,0,220,261
"D & N HAVELI","2008",0,0,0,0,0,0,2,0,3,0,4,9
"DAMAN & DIU","2008",0,0,0,0,0,0,0,0,0,0,0,0
"DELHI","2008",0,1,1,4,25,74,169,512,690,0,1975,3451
"LAKSHADWEEP","2008",0,0,0,0,0,0,0,0,1,0,15,16
"PUDUCHERRY","2008",0,0,0,2,1,1,2,2,6,0,150,164
"TOTAL (UTs)","2008",0,1,1,6,26,79,205,532,728,0,2532,4110
"TOTAL (ALL-INDIA)","2008",8,16,13,126,282,518,3468,1526,3734,2189,40442,52322
"ANDHRA PRADESH","2009",2,2,2,2,2,2,39,1,69,0,1221,1342
"ARUNACHAL PRADESH","2009",0,0,0,0,0,2,5,6,11,0,449,473
"ASSAM","2009",0,0,0,0,0,0,20,14,8,13,294,349
"BIHAR","2009",0,1,2,5,11,1,47,33,34,0,951,1085
"CHHATTISGARH","2009",0,0,0,1,15,11,54,24,78,0,934,1117
"GOA","2009",0,0,0,0,2,6,13,3,119,0,283,426
"GUJARAT","2009",1,0,1,3,4,3,37,183,319,0,1085,1636
"HARYANA","2009",0,0,0,4,7,22,76,71,52,0,1472,1704
"HIMACHAL PRADESH","2009",0,0,0,5,4,14,9,11,60,0,1061,1164
"JAMMU & KASHMIR","2009",0,1,1,3,14,27,88,49,131,1339,107,1760
"JHARKHAND","2009",1,1,2,1,3,6,53,57,116,0,1694,1934
"KARNATAKA","2009",1,0,2,3,12,31,102,186,942,0,3368,4647
"KERALA","2009",0,0,0,0,1,21,74,0,148,0,2492,2736
"MADHYA PRADESH","2009",0,3,2,9,51,21,149,62,308,0,1292,1897
"MAHARASHTRA","2009",2,1,3,10,33,81,401,239,481,1402,10160,12813
"MANIPUR","2009",0,0,0,0,0,3,4,4,139,0,387,537
"MEGHALAYA","2009",0,0,0,2,2,9,7,2,5,0,164,191
"MIZORAM","2009",0,0,0,0,0,0,0,0,0,0,0,0
"NAGALAND","2009",0,0,0,0,1,0,3,5,5,0,52,66
"ODISHA","2009",0,1,3,10,11,65,176,88,4,0,2786,3144
"PUNJAB","2009",0,0,0,0,0,24,44,122,223,0,1379,1792
"RAJASTHAN","2009",0,1,1,2,22,8,100,39,65,0,4206,4444
"SIKKIM","2009",0,0,0,2,2,10,21,1,0,0,143,179
"TAMIL NADU","2009",3,2,1,30,15,93,1331,0,588,0,5623,7686
"TRIPURA","2009",0,0,0,3,1,5,32,51,8,0,600,700
"UTTAR PRADESH","2009",0,0,4,17,37,11,327,0,73,0,1942,2411
"UTTARAKHAND","2009",0,0,0,5,9,1,29,0,44,0,1248,1336
"WEST BENGAL","2009",0,1,0,5,11,24,151,113,7,0,2037,2349
"TOTAL (STATES)","2009",10,14,24,122,270,501,3392,1364,4037,2754,47430,59918
"A & N ISLANDS","2009",0,0,0,0,0,4,11,1,26,0,193,235
"CHANDIGARH","2009",0,0,0,0,0,8,19,7,16,0,450,500
"D & N HAVELI","2009",0,0,0,0,0,0,2,0,3,0,4,9
"DAMAN & DIU","2009",0,0,0,0,0,0,0,0,0,0,0,0
"DELHI","2009",0,0,0,3,33,76,167,601,865,0,2877,4622
"LAKSHADWEEP","2009",0,0,0,0,0,0,0,0,1,0,15,16
"PUDUCHERRY","2009",0,0,0,1,1,1,4,0,8,0,141,156
"TOTAL (UTs)","2009",0,0,0,4,34,89,203,609,919,0,3680,5538
"TOTAL (ALL-INDIA)","2009",10,14,24,126,304,590,3595,1973,4956,2754,51110,65456
"ANDHRA PRADESH","2010",2,2,7,2,3,8,62,33,150,0,1743,2012
"ARUNACHAL PRADESH","2010",0,0,0,0,0,2,5,6,11,0,449,473
"ASSAM","2010",0,0,0,0,0,0,20,14,8,13,294,349
"BIHAR","2010",0,1,2,5,11,1,107,33,34,0,960,1154
"CHHATTISGARH","2010",0,0,0,4,26,47,47,25,95,0,1636,1880
"GOA","2010",0,1,0,0,2,6,14,1,126,0,279,429
"GUJARAT","2010",1,0,1,3,6,5,102,208,469,0,1408,2203
"HARYANA","2010",0,0,0,0,0,22,76,71,80,0,1669,1918
"HIMACHAL PRADESH","2010",0,0,1,5,3,17,10,18,73,0,1047,1174
"JAMMU & KASHMIR","2010",0,1,0,5,14,28,69,55,139,566,1392,2269
"JHARKHAND","2010",0,1,3,3,6,6,41,47,142,0,2132,2381
"KARNATAKA","2010",0,0,0,0,0,0,0,0,0,0,0,0
"KERALA","2010",0,0,0,0,1,21,74,0,148,0,2495,2739
"MADHYA PRADESH","2010",1,4,3,6,57,48,192,61,299,0,1661,2332
"MAHARASHTRA","2010",1,2,2,16,33,89,0,204,474,1340,9857,12018
"MANIPUR","2010",0,0,0,0,0,1,75,80,116,0,334,606
"MEGHALAYA","2010",0,0,0,2,2,8,8,2,5,0,152,179
"MIZORAM","2010",0,0,0,1,7,17,108,98,141,0,165,537
"NAGALAND","2010",0,0,0,0,1,0,3,5,5,0,52,66
"ODISHA","2010",0,1,4,8,8,75,308,84,4,0,2789,3281
"PUNJAB","2010",0,0,0,0,0,24,44,122,223,0,2121,2534
"RAJASTHAN","2010",0,0,0,0,0,9,137,39,69,0,4161,4415
"SIKKIM","2010",0,0,0,3,8,16,10,0,9,0,139,185
"TAMIL NADU","2010",2,3,1,29,80,128,1503,0,3150,2320,7579,14795
"TRIPURA","2010",0,0,0,3,3,5,31,51,8,0,600,701
"UTTAR PRADESH","2010",0,2,2,22,45,10,320,0,70,0,1935,2406
"UTTARAKHAND","2010",0,0,0,10,9,1,88,0,60,0,1368,1536
"WEST BENGAL","2010",0,0,1,3,7,38,164,116,7,0,1998,2334
"TOTAL (STATES)","2010",7,18,27,130,332,632,3618,1373,6115,4239,50415,66906
"A & N ISLANDS","2010",0,0,0,0,0,4,15,1,25,0,229,274
"CHANDIGARH","2010",0,0,0,0,0,14,20,3,15,0,563,615
"D & N HAVELI","2010",0,0,0,0,0,0,2,0,3,0,4,9
"DAMAN & DIU","2010",0,0,0,0,0,0,0,0,0,0,0,0
"DELHI","2010",1,0,1,4,25,74,138,342,520,0,3572,4677
"LAKSHADWEEP","2010",0,0,0,0,0,0,0,0,1,0,15,16
"PUDUCHERRY","2010",0,0,0,0,1,1,4,0,8,0,141,155
"TOTAL (UTs)","2010",1,0,1,4,26,93,179,346,572,0,4524,5746
"TOTAL (ALL-INDIA)","2010",8,18,28,134,358,725,3797,1719,6687,4239,54939,72652
"ANDHRA PRADESH","2011",0,0,0,0,0,5,54,21,166,69,1614,1929
"ARUNACHAL PRADESH","2011",0,0,0,0,0,5,17,2,18,0,368,410
"ASSAM","2011",0,0,0,0,0,0,20,14,8,13,294,349
"BIHAR","2011",0,1,2,3,8,10,129,38,58,0,1244,1493
"CHHATTISGARH","2011",0,0,0,6,24,47,49,35,111,0,1671,1943
"GOA","2011",0,0,0,0,2,7,15,1,148,0,311,484
"GUJARAT","2011",1,0,1,3,6,6,105,255,522,0,1605,2504
"HARYANA","2011",0,0,1,3,22,26,93,97,90,0,2238,2570
"HIMACHAL PRADESH","2011",0,0,1,7,4,14,12,24,78,0,1280,1420
"JAMMU & KASHMIR","2011",1,0,0,5,14,31,69,50,259,644,1322,2395
"JHARKHAND","2011",2,0,3,3,8,4,58,74,165,0,2145,2462
"KARNATAKA","2011",1,1,0,9,16,30,74,181,474,0,2827,3613
"KERALA","2011",0,0,0,0,1,21,74,0,148,0,2495,2739
"MADHYA PRADESH","2011",1,4,3,7,71,29,180,89,263,0,1694,2341
"MAHARASHTRA","2011",2,3,1,15,33,93,669,1072,2884,3871,15576,24219
"MANIPUR","2011",0,0,0,0,0,0,77,81,138,0,389,685
"MEGHALAYA","2011",0,0,0,2,5,14,46,2,5,0,152,226
"MIZORAM","2011",0,0,0,0,0,0,0,0,0,0,0,0
"NAGALAND","2011",0,0,0,0,1,0,3,5,5,0,52,66
"ODISHA","2011",0,2,4,8,15,77,316,79,7,14,3153,3675
"PUNJAB","2011",0,2,0,6,19,26,46,112,243,0,2303,2757
"RAJASTHAN","2011",0,1,1,13,43,9,144,39,119,0,5329,5698
"SIKKIM","2011",0,0,0,3,9,16,10,0,8,0,139,185
"TAMIL NADU","2011",2,3,1,29,80,199,1424,0,3107,2860,8159,15864
"TRIPURA","2011",0,0,0,3,3,5,31,51,8,0,600,701
"UTTAR PRADESH","2011",0,3,2,22,59,9,212,0,112,0,1935,2354
"UTTARAKHAND","2011",0,0,0,6,10,1,63,0,61,0,1395,1536
"WEST BENGAL","2011",0,0,1,2,10,50,172,160,0,0,1947,2342
"TOTAL (STATES)","2011",10,20,21,155,463,734,4162,2482,9205,7471,62237,86960
"A & N ISLANDS","2011",0,0,0,0,0,4,15,2,39,0,330,390
"CHANDIGARH","2011",0,0,0,0,0,13,21,2,12,0,937,985
"D & N HAVELI","2011",0,0,0,0,0,0,2,0,3,0,4,9
"DAMAN & DIU","2011",0,0,0,0,0,0,0,0,0,0,0,0
"DELHI","2011",1,0,1,7,21,85,268,607,768,0,3598,5356
"LAKSHADWEEP","2011",0,0,0,0,0,0,1,0,0,0,15,16
"PUDUCHERRY","2011",0,0,0,0,1,2,10,3,3,0,142,161
"TOTAL (UTs)","2011",1,0,1,7,22,104,317,614,825,0,5026,6917
"TOTAL (ALL-INDIA)","2011",11,20,22,162,485,838,4479,3096,10030,7471,67263,93877
"ANDHRA PRADESH","2012",0,0,0,0,0,29,54,54,548,0,1521,2206
"ARUNACHAL PRADESH","2012",0,0,0,2,0,5,17,5,14,0,364,407
"ASSAM","2012",0,0,0,0,0,0,60,39,84,3,375,561
"BIHAR","2012",0,4,1,9,9,8,117,55,130,0,1991,2324
"CHHATTISGARH","2012",0,0,0,8,23,57,35,40,130,0,1720,2013
"GOA","2012",0,0,0,0,2,7,15,1,148,0,311,484
"GUJARAT","2012",1,0,1,6,24,6,100,254,565,0,1574,2531
"HARYANA","2012",0,0,1,7,28,22,92,103,206,0,2067,2526
"HIMACHAL PRADESH","2012",0,0,1,8,4,9,15,14,95,0,1270,1416
"JAMMU & KASHMIR","2012",1,0,0,4,27,33,75,36,219,730,1378,2503
"JHARKHAND","2012",2,0,3,2,4,16,71,74,383,0,2341,2896
"KARNATAKA","2012",0,1,0,10,17,28,87,191,533,0,2794,3661
"KERALA","2012",0,0,0,0,1,24,74,0,150,0,2495,2744
"MADHYA PRADESH","2012",2,4,3,7,75,31,198,114,282,0,1730,2446
"MAHARASHTRA","2012",2,3,0,12,33,95,193,225,607,2242,13724,17136
"MANIPUR","2012",0,0,0,0,0,0,82,81,150,0,1045,1358
"MEGHALAYA","2012",0,0,0,4,1,11,67,10,21,0,230,344
"MIZORAM","2012",0,1,0,1,10,20,115,97,147,0,168,559
"NAGALAND","2012",0,0,0,0,1,0,2,4,5,0,52,64
"ODISHA","2012",0,2,5,6,11,84,398,87,8,20,3154,3775
"PUNJAB","2012",0,3,1,7,23,27,85,77,289,0,4333,4845
"RAJASTHAN","2012",0,4,2,11,41,10,146,35,92,0,5411,5752
"SIKKIM","2012",0,0,0,3,9,16,10,0,8,0,139,185
"TAMIL NADU","2012",2,1,1,38,62,227,1575,0,0,0,14297,16203
"TRIPURA","2012",0,0,0,3,1,5,43,52,42,16,610,772
"UTTAR PRADESH","2012",0,3,2,14,76,4,210,0,110,0,6069,6488
"UTTARAKHAND","2012",0,0,0,7,10,1,79,0,41,0,1381,1519
"WEST BENGAL","2012",0,0,0,1,0,12,180,154,0,0,1993,2340
"TOTAL (STATES)","2012",10,26,21,170,492,787,4195,1802,5007,3011,74537,90058
"A & N ISLANDS","2012",0,0,0,1,0,9,9,2,42,0,380,443
"CHANDIGARH","2012",0,0,0,0,0,15,17,6,12,0,927,977
"D & N HAVELI","2012",0,0,0,0,0,0,2,0,3,0,4,9
"DAMAN & DIU","2012",0,0,0,0,0,0,0,0,0,0,0,0
"DELHI","2012",0,1,0,4,20,72,213,346,558,0,3616,4830
"LAKSHADWEEP","2012",0,0,0,0,0,0,1,0,1,0,14,16
"PUDUCHERRY","2012",0,0,0,1,1,2,11,3,2,0,148,168
"TOTAL (UTs)","2012",0,1,0,6,21,98,253,357,618,0,5089,6443
"TOTAL (ALL-INDIA)","2012",10,27,21,176,513,885,4448,2159,5625,3011,79626,96501
