,samp_mean,lower_5pct,upper_95pct,flag_true_mean_within_ci
0,12.375,11.11320953,13.63679047,0
1,11.4,10.08683039,12.71316961,1
2,9.125,7.747235776,10.50276422,1
3,8.975,7.348104668,10.60189533,1
4,10.475,9.02335449,11.92664551,1
5,10.7,9.176486645,12.22351336,1
6,10.425,8.904055938,11.94594406,1
7,10.125,8.651154931,11.59884507,1
8,9.875,8.460888903,11.2891111,1
9,10.325,9.011073949,11.63892605,1
10,10.6,9.160272543,12.03972746,1
11,10.75,9.122831805,12.3771682,1
12,10.075,8.70684412,11.44315588,1
13,10.25,8.858114669,11.64188533,1
14,9.75,8.401313165,11.09868684,1
15,9.975,8.796659304,11.1533407,1
16,10.825,9.345771423,12.30422858,1
17,9.7,8.17537694,11.22462306,1
18,9.925,8.379238766,11.47076123,1
19,11.425,10.18048452,12.66951548,1
20,10.9,9.202578391,12.59742161,1
21,12.05,10.50362344,13.59637656,0
22,11.525,9.951478283,13.09852172,1
23,10.025,8.571607939,11.47839206,1
24,11.225,9.714544755,12.73545524,1
25,11.225,9.880410594,12.56958941,1
26,11.5,10.11511906,12.88488094,1
27,11.35,9.682991137,13.01700886,1
28,11.075,9.559068125,12.59093187,1
29,10.7,9.204496853,12.19550315,1
30,10.15,8.605155372,11.69484463,1
31,10.4,9.021484111,11.77851589,1
32,10.95,9.355166349,12.54483365,1
33,11,9.524076518,12.47592348,1
34,11.575,10.10955576,13.04044424,1
35,9.85,8.454716566,11.24528343,1
36,9.6,8.43129725,10.76870275,1
37,10.35,8.789903733,11.91009627,1
38,9.95,8.391639223,11.50836078,1
39,10.95,9.599809192,12.30019081,1
40,11.7,10.31365435,13.08634565,1
41,9.325,7.984315539,10.66568446,1
42,9.55,8.081025592,11.01897441,1
43,11.325,10.11563478,12.53436522,1
44,9.525,8.184820231,10.86517977,1
45,9.775,8.583811695,10.9661883,1
46,10.775,9.314642622,12.23535738,1
47,10.6,9.110616237,12.08938376,1
48,10.575,9.040770156,12.10922984,1
49,11.025,9.664157034,12.38584297,1
50,10.25,8.885108398,11.6148916,1
51,9.05,7.437239198,10.6627608,1
52,11.175,9.500563417,12.84943658,1
53,9.6,7.900586813,11.29941319,1
54,11.075,9.589496346,12.56050365,1
55,11.225,9.772772073,12.67722793,1
56,8.125,6.556645945,9.693354055,0
57,10.75,9.098074734,12.40192527,1
58,10.675,9.166897971,12.18310203,1
59,10.825,9.519467459,12.13053254,1
60,11.975,10.63797888,13.31202112,0
61,9.85,8.449876439,11.25012356,1
62,10.725,9.165513646,12.28448635,1
63,11.55,10.06955712,13.03044288,1
64,9.7,8.163223074,11.23677693,1
65,10.1,8.737526826,11.46247317,1
66,9.825,8.706449139,10.94355086,1
67,9.85,8.451084901,11.2489151,1
68,11.975,10.65324544,13.29675456,0
69,11.575,10.03307298,13.11692702,1
70,10.15,8.708218262,11.59178174,1
71,10.35,8.943849709,11.75615029,1
72,10.325,8.886932782,11.76306722,1
73,10.725,9.17967648,12.27032352,1
74,11.15,9.708218262,12.59178174,1
75,9.575,8.145780514,11.00421949,1
76,11.15,9.81289982,12.48710018,1
77,9.125,7.763287347,10.48671265,1
78,10.375,8.997849685,11.75215032,1
79,10.325,8.852073233,11.79792677,1
80,11.125,9.635176277,12.61482372,1
81,10.75,9.218128251,12.28187175,1
82,11.6,10.09143544,13.10856456,1
83,10.25,8.732548799,11.7674512,1
84,10.925,9.333948742,12.51605126,1
85,10.3,8.647614081,11.95238592,1
86,9.85,8.372301435,11.32769856,1
87,10.725,9.137567009,12.31243299,1
88,11.575,9.997292022,13.15270798,1
89,10.2,8.722702074,11.67729793,1
90,9.275,7.861128122,10.68887188,1
91,11.9,10.52516966,13.27483034,0
92,10.5,9.126154143,11.87384586,1
93,10.65,9.086654883,12.21334512,1
94,11.55,9.88055799,13.21944201,1
95,9.25,7.85690011,10.64309989,1
96,10.8,9.342294223,12.25770578,1
97,12.1,10.69716121,13.50283879,0
98,10.25,8.578735455,11.92126455,1
99,10.95,9.471843695,12.4281563,1
100,12.375,10.99784968,13.75215032,0
101,9.575,8.413428033,10.73657197,1
102,11.525,10.05713416,12.99286584,1
103,10.475,8.912263528,12.03773647,1
104,10.875,9.307724685,12.44227531,1
105,10.625,9.142573519,12.10742648,1
106,10.55,9.186100055,11.91389995,1
107,11.475,9.989951821,12.96004818,1
108,10.025,8.459560251,11.59043975,1
109,11.2,9.926850765,12.47314924,1
110,9.925,8.477554811,11.37244519,1
111,10.9,9.568921539,12.23107846,1
112,10.35,8.829431279,11.87056872,1
113,11.35,9.83611954,12.86388046,1
114,11.25,9.886348082,12.61365192,1
115,9.875,8.463282914,11.28671709,1
116,9.875,8.489890097,11.2601099,1
117,9.7,8.269228211,11.13077179,1
118,10.675,9.231064412,12.11893559,1
119,10.125,8.816491293,11.43350871,1
120,10.55,9.146980378,11.95301962,1
121,11.9,10.39367933,13.40632067,1
122,10.05,8.900043222,11.19995678,1
123,11.425,9.940065712,12.90993429,1
124,9.775,8.252277803,11.2977222,1
125,8.85,7.373446406,10.32655359,0
126,9.95,8.223778431,11.67622157,1
127,10.875,9.426620354,12.32337965,1
128,10.475,9.008286806,11.94171319,1
129,8.8,7.511008398,10.0889916,0
130,10.625,9.314553956,11.93544604,1
131,10.925,9.409068125,12.44093187,1
132,10.725,9.335257915,12.11474208,1
133,10.1,8.631198301,11.5688017,1
134,10.7,9.401856299,11.9981437,1
135,10.1,8.899882586,11.30011741,1
136,10.35,8.946257296,11.7537427,1
137,9.125,7.693061397,10.5569386,1
138,10.5,9.078954203,11.9210458,1
139,11.15,9.724735413,12.57526459,1
140,9.975,8.493943204,11.4560568,1
141,9.55,8.045757905,11.05424209,1
142,10.8,9.136393355,12.46360664,1
143,9.7,8.369684116,11.03031588,1
144,10.475,9.00713416,11.94286584,1
145,9.425,7.798728527,11.05127147,1
146,9.825,8.467392179,11.18260782,1
147,12.175,10.70149923,13.64850077,0
148,9.9,8.296863311,11.50313669,1
149,10.4,8.735783491,12.06421651,1
150,11.1,9.639280755,12.56071924,1
151,10.325,8.790219077,11.85978092,1
152,8.025,6.700688794,9.349311206,0
153,9.2,7.757455989,10.64254401,1
154,11.625,10.05826433,13.19173567,1
155,12.175,10.60696949,13.74303051,0
156,10.5,8.866348521,12.13365148,1
157,10.85,9.56054925,12.13945075,1
158,8.575,6.726764077,10.42323592,0
159,11.2,9.735349421,12.66465058,1
160,9.475,7.864298542,11.08570146,1
161,11.45,9.838288216,13.06171178,1
162,9.6,8.394258763,10.80574124,1
163,9.95,8.35198812,11.54801188,1
164,9.025,7.479129356,10.57087064,1
165,9.9,8.28111606,11.51888394,1
166,10.475,8.840326514,12.10967349,1
167,11.175,9.776886082,12.57311392,1
168,11.05,9.717461153,12.38253885,1
169,9.3,7.881098101,10.7189019,1
170,10.2,8.722702074,11.67729793,1
171,9.575,8.058510397,11.0914896,1
172,10.3,8.86686603,11.73313397,1
173,11.575,10.16005196,12.98994804,1
174,10.275,8.701478283,11.84852172,1
175,9.675,8.159068125,11.19093187,1
176,11.175,9.717656839,12.63234316,1
177,8,6.555347176,9.444652824,0
178,9.25,7.613504012,10.88649599,1
179,11.625,10.32361953,12.92638047,1
180,10.1,8.789408771,11.41059123,1
181,10.675,9.226386834,12.12361317,1
182,11.15,9.779173521,12.52082648,1
183,10.825,9.275414038,12.37458596,1
184,10.2,8.718129801,11.6818702,1
185,10.15,8.529288847,11.77071115,1
186,10.75,9.277805414,12.22219459,1
187,10.75,9.332827488,12.16717251,1
188,11.45,10.05181048,12.84818952,1
189,12.025,10.93152731,13.11847269,0
190,9.925,8.520248616,11.32975138,1
191,8.8,7.419767556,10.18023244,0
192,11.65,10.23068098,13.06931902,1
193,10.75,9.131168296,12.3688317,1
194,10.65,9.196535211,12.10346479,1
195,9.675,8.152388875,11.19761112,1
196,9.15,7.888393849,10.41160615,0
197,9,7.539049207,10.46095079,1
198,9.975,8.335677336,11.61432266,1
199,9.7,8.218129801,11.1818702,1
200,9.95,8.455911148,11.44408885,1
201,8.75,7.057617556,10.44238244,1
202,10.825,9.366496787,12.28350321,1
203,8.725,7.247945372,10.20205463,0
204,8.95,7.450261971,10.44973803,1
205,11.275,9.984975545,12.56502445,1
206,11.725,10.47357294,12.97642706,0
207,10.825,9.290770156,12.35922984,1
208,8.275,6.719857704,9.830142296,0
209,10.175,8.551851421,11.79814858,1
210,12.925,11.71284106,14.13715894,0
211,9.9,8.516585318,11.28341468,1
212,10.425,9.15093781,11.69906219,1
213,9.5,8.084917494,10.91508251,1
214,10.075,8.66304333,11.48695667,1
215,10.2,8.727288542,11.67271146,1
216,10.825,9.277598439,12.37240156,1
217,10.825,9.373471001,12.276529,1
218,10.675,9.203221915,12.14677808,1
219,10.575,9.245081465,11.90491853,1
220,9.125,7.681298689,10.56870131,1
221,10.975,9.80530277,12.14469723,1
222,11.5,9.971167408,13.02883259,1
223,9.825,8.244079363,11.40592064,1
224,10.95,9.455911148,12.44408885,1
225,9.7,8.42817987,10.97182013,1
226,10.275,8.742866061,11.80713394,1
227,10.85,9.458357709,12.24164229,1
228,10.7,9.169840488,12.23015951,1
229,11.65,10.33844128,12.96155872,1
230,10.85,9.443849709,12.25615029,1
231,9.825,8.463660002,11.18634,1
232,11.525,10.25213308,12.79786692,1
233,9.675,8.076525157,11.27347484,1
234,11,9.581336511,12.41866349,1
235,11.725,10.23995182,13.21004818,1
236,12.025,10.69051118,13.35948882,0
237,10.525,8.937567009,12.11243299,1
238,10.55,9.10073026,11.99926974,1
239,10.175,8.553936693,11.79606331,1
240,10.375,8.896000109,11.85399989,1
241,10.25,8.522994809,11.97700519,1
242,11.55,10.21746115,12.88253885,1
243,10.075,8.74571747,11.40428253,1
244,10.375,8.871053071,11.87894693,1
245,10.025,8.609334968,11.44066503,1
246,11.5,10.19821348,12.80178652,1
247,9.85,8.254530197,11.4454698,1
248,10.5,9.088507561,11.91149244,1
249,11.25,9.880160881,12.61983912,1
250,12.35,10.83388684,13.86611316,0
251,10.45,8.901437593,11.99856241,1
252,11.475,10.16804323,12.78195677,1
253,9.3,7.930840105,10.6691599,1
254,9.35,8.127888437,10.57211156,1
255,10.55,9.269235178,11.83076482,1
256,10.025,8.576270088,11.47372991,1
257,11.25,9.837609188,12.66239081,1
258,9.325,8.002094339,10.64790566,1
259,10.7,9.468719972,11.93128003,1
260,11.25,9.707127236,12.79287276,1
261,10.975,9.485971138,12.46402886,1
262,11.15,9.734260302,12.5657397,1
263,10.675,9.534735675,11.81526432,1
264,11.25,9.737013542,12.76298646,1
265,10.45,8.856227167,12.04377283,1
266,11.25,9.960286954,12.53971305,1
267,10.275,8.780868699,11.7691313,1
268,10.075,8.672658605,11.47734139,1
269,10.725,9.267540792,12.18245921,1
270,9.775,8.572506828,10.97749317,1
271,11.75,10.56698592,12.93301408,0
272,10.475,9.097481307,11.85251869,1
273,9.975,8.457841395,11.49215861,1
274,10.15,8.689570241,11.61042976,1
275,10.225,9.139288317,11.31071168,1
276,10.15,8.339051858,11.96094814,1
277,10.9,9.47088406,12.32911594,1
278,10,8.553007656,11.44699234,1
279,11.975,10.39343761,13.55656239,1
280,11.175,9.639668197,12.7103318,1
281,7.725,6.324348065,9.125651935,0
282,10.5,9.152254,11.847746,1
283,11.975,10.4893825,13.4606175,0
284,9.75,8.350843125,11.14915688,1
285,10.275,8.846845925,11.70315408,1
286,11.725,10.21398501,13.23601499,1
287,10.625,9.267641355,11.98235864,1
288,9.375,7.920212207,10.82978779,1
289,10.8,9.284277326,12.31572267,1
290,9.725,7.953292711,11.49670729,1
291,10.775,9.290521362,12.25947864,1
292,9.175,7.77326175,10.57673825,1
293,10.225,8.705613513,11.74438649,1
294,9.225,7.729171754,10.72082825,1
295,12.55,11.01680396,14.08319604,0
296,11.25,9.687520583,12.81247942,1
297,10.125,8.573995827,11.67600417,1
298,9.25,7.639547941,10.86045206,1
299,10.45,8.811231961,12.08876804,1
300,10.575,9.093486501,12.0565135,1
301,10.1,8.541802024,11.65819798,1
302,10.3,8.986315318,11.61368468,1
303,10.425,9.020850726,11.82914927,1
304,10.225,8.715664876,11.73433512,1
305,10.525,8.985158409,12.06484159,1
306,8.75,7.47744869,10.02255131,0
307,9.4,7.999574487,10.80042551,1
308,9.35,7.974247347,10.72575265,1
309,11.2,9.858290966,12.54170903,1
310,9.6,8.037466462,11.16253354,1
311,9.425,8.047604089,10.80239591,1
312,10.35,8.841715746,11.85828425,1
313,11.7,10.198853,13.201147,1
314,10.675,9.115079906,12.23492009,1
315,10.75,9.486786195,12.01321381,1
316,12.125,10.75215473,13.49784527,0
317,10.175,8.571771003,11.778229,1
318,9.175,7.483479707,10.86652029,1
319,10.375,9.063263988,11.68673601,1
320,10.275,8.869526426,11.68047357,1
321,10.3,9.055059914,11.54494009,1
322,10.525,9.305052678,11.74494732,1
323,10.225,8.769282463,11.68071754,1
324,10.875,9.36040751,12.38959249,1
325,8.65,7.196535211,10.10346479,0
326,9.75,8.222550842,11.27744916,1
327,8.8,7.336504599,10.2634954,0
328,11.7,10.22958714,13.17041286,1
329,9.35,8.118239312,10.58176069,1
330,10.85,9.417633312,12.28236669,1
331,10.65,9.082333556,12.21766644,1
332,11.225,9.785639688,12.66436031,1
333,10.825,9.43173319,12.21826681,1
334,10.95,9.432325906,12.46767409,1
335,10.575,9.101499227,12.04850077,1
336,10.125,8.746008779,11.50399122,1
337,10.575,9.106097552,12.04390245,1
338,10.25,8.972143607,11.52785639,1
339,10.725,8.926762643,12.52323736,1
340,11.25,9.824498106,12.67550189,1
341,9.175,7.756470635,10.59352936,1
342,10.7,9.197726773,12.20227323,1
343,10.3,8.914874834,11.68512517,1
344,10.125,8.604834526,11.64516547,1
345,10.225,8.654167652,11.79583235,1
346,10.675,9.22172431,12.12827569,1
347,10.55,9.143368686,11.95663131,1
348,10.15,8.639474775,11.66052522,1
349,12.4,11.10760148,13.69239852,0
350,10.15,8.711741683,11.58825832,1
351,9.225,7.79507068,10.65492932,1
352,11.8,10.47350358,13.12649642,0
353,10.25,8.916446175,11.58355383,1
354,12,10.54252629,13.45747371,0
355,10.125,8.838651678,11.41134832,1
356,11.025,9.530302837,12.51969716,1
357,9.95,8.358350924,11.54164908,1
358,10.1,8.522385822,11.67761418,1
359,10.125,8.690701138,11.55929886,1
360,10.875,9.394285823,12.35571418,1
361,10.875,9.720291579,12.02970842,1
362,10.125,8.715680991,11.53431901,1
363,10.925,9.403500047,12.44649995,1
364,9.2,7.783484014,10.61651599,1
365,11.925,10.53720642,13.31279358,0
366,10.05,8.475444101,11.6245559,1
367,8.8,7.377526734,10.22247327,0
368,10.25,8.842407133,11.65759287,1
369,9.3,7.923448509,10.67655149,1
370,11.75,10.34120611,13.15879389,1
371,9.975,8.455613513,11.49438649,1
372,11.4,9.992347058,12.80765294,1
373,10.475,8.943970322,12.00602968,1
374,10.475,8.977476732,11.97252327,1
375,10.1,8.56917746,11.63082254,1
376,10.525,9.211588924,11.83841108,1
377,10.175,8.684381841,11.66561816,1
378,10.225,8.750810716,11.69918928,1
379,10.425,9.000521774,11.84947823,1
380,11.4,9.943919443,12.85608056,1
381,8.75,7.249360077,10.25063992,0
382,9,7.6737586,10.3262414,0
383,9.825,8.274322992,11.37567701,1
384,8.875,7.51951164,10.23048836,0
385,10.15,8.620559094,11.67944091,1
386,9.75,8.102175082,11.39782492,1
387,11.025,9.59980958,12.45019042,1
388,10.95,9.49490707,12.40509293,1
389,9.1,7.667338155,10.53266185,1
390,10.15,8.810372457,11.48962754,1
391,9.1,7.483206831,10.71679317,1
392,10.975,9.619137377,12.33086262,1
393,11.1,9.626599662,12.57340034,1
394,9.225,7.642368612,10.80763139,1
395,8.75,7.31033128,10.18966872,0
396,10.525,8.884130537,12.16586946,1
397,9.925,8.423641767,11.42635823,1
398,10.15,8.739046859,11.56095314,1
399,10.425,8.963022156,11.88697784,1
400,10.6,9.252505,11.947495,1
401,10.675,9.284771215,12.06522878,1
402,9.225,7.60331083,10.84668917,1
403,10.575,9.273359642,11.87664036,1
404,10.775,9.169030574,12.38096943,1
405,12.075,10.80027425,13.34972575,0
406,11.225,9.948815642,12.50118436,1
407,8.95,7.409101622,10.49089838,1
408,9.75,8.451139938,11.04886006,1
409,9,7.411488649,10.58851135,1
410,9.3,7.783161922,10.81683808,1
411,10.4,9.199882586,11.60011741,1
412,10.925,9.41465673,12.43534327,1
413,10.2,8.501184041,11.89881596,1
414,10.275,8.836227314,11.71377269,1
415,9.1,7.566969435,10.63303056,1
416,11.75,10.37031907,13.12968093,1
417,10.675,9.178154511,12.17184549,1
418,9.025,7.829559842,10.22044016,0
419,9.575,8.248902072,10.90109793,1
420,10.5,8.977819358,12.02218064,1
421,11.275,9.87918636,12.67081364,1
422,11.275,9.859932433,12.69006757,1
423,9.95,8.530204417,11.36979558,1
424,11.475,10.16674982,12.78325018,1
425,8.875,7.406903739,10.34309626,0
426,11.15,9.587737082,12.71226292,1
427,9.925,8.349974242,11.50002576,1
428,10.85,9.431873082,12.26812692,1
429,11.7,10.19660139,13.20339861,1
430,10.05,8.537908072,11.56209193,1
431,10.1,8.681574962,11.51842504,1
432,10.3,9.022871749,11.57712825,1
433,10.825,9.487472992,12.16252701,1
434,11.675,10.20782564,13.14217436,1
435,10.4,9.026400374,11.77359963,1
436,10.625,9.135743991,12.11425601,1
437,8.525,7.30643981,9.74356019,0
438,9.925,8.542089704,11.3079103,1
439,8.85,7.284492728,10.41550727,0
440,11.1,9.598177162,12.60182284,1
441,10.625,9.275138043,11.97486196,1
442,11.125,9.772009375,12.47799062,1
443,11.45,10.03976624,12.86023376,1
444,11.025,9.570444736,12.47955526,1
445,10,8.58611317,11.41388683,1
446,9.975,8.598095325,11.35190467,1
447,10.85,9.412918077,12.28708192,1
448,10,8.481156258,11.51884374,1
449,10.8,9.203841318,12.39615868,1
450,11.6,10.13696693,13.06303307,1
451,10.3,8.897884754,11.70211525,1
452,11.175,9.877263498,12.4727365,1
453,9.275,7.839758122,10.71024188,1
454,11.825,10.21440355,13.43559645,1
455,11.7,10.16542571,13.23457429,1
456,10.125,8.618244315,11.63175568,1
457,10.4,8.855976676,11.94402332,1
458,10.5,8.926464848,12.07353515,1
459,10.7,9.094333372,12.30566663,1
460,9.95,8.424545191,11.47545481,1
461,9.675,8.207825639,11.14217436,1
462,9.975,8.50771037,11.44228963,1
463,11.325,9.807952875,12.84204713,1
464,11.75,10.309157,13.190843,1
465,9.425,7.888567028,10.96143297,1
466,11.375,9.928372957,12.82162704,1
467,11.225,9.738244509,12.71175549,1
468,9.225,7.777437971,10.67256203,1
469,10.45,8.901437593,11.99856241,1
470,10.525,9.045657093,12.00434291,1
471,10.675,9.257066894,12.09293311,1
472,10.95,9.356227167,12.54377283,1
473,10.175,8.872060956,11.47793904,1
474,10.5,9.046011681,11.95398832,1
475,10.075,8.672658605,11.47734139,1
476,8.925,7.59826454,10.25173546,0
477,9.2,7.930842255,10.46915774,1
478,9.625,8.113201705,11.13679829,1
479,10.15,8.564099275,11.73590073,1
480,11.05,9.767915346,12.33208465,1
481,9.75,8.502955998,10.997044,1
482,9.8,8.355113054,11.24488695,1
483,9.475,8.11477858,10.83522142,1
484,10.675,9.366232815,11.98376718,1
485,10.7,9.123029178,12.27697082,1
486,9.525,8.072189889,10.97781011,1
487,11.45,10.05787167,12.84212833,1
488,10,8.540207314,11.45979269,1
489,10.675,9.304374021,12.04562598,1
490,10.05,8.728933386,11.37106661,1
491,11.4,10.07656708,12.72343292,1
492,10.925,9.42476868,12.42523132,1
493,12.1,10.66027254,13.53972746,0
494,9.85,8.360900151,11.33909985,1
495,10.475,8.937356653,12.01264335,1
496,10.525,9.047945372,12.00205463,1
497,11.4,9.931198301,12.8688017,1
498,10.65,9.329445576,11.97055442,1
499,11.625,10.25277084,12.99722916,1
