,samp_mean,lower_5pct,upper_95pct,flag_true_mean_within_ci
500,10.225,8.804564289,11.64543571,1
501,9.975,8.620385324,11.32961468,1
502,11.075,9.431658688,12.71834131,1
503,9.7,8.339514388,11.06048561,1
504,10.05,8.55931093,11.54068907,1
505,9.775,8.243418092,11.30658191,1
506,9.05,7.765279749,10.33472025,0
507,10.5,9.110242703,11.8897573,1
508,10.925,9.578022836,12.27197716,1
509,10.975,9.350185131,12.59981487,1
510,10.425,9.005278869,11.84472113,1
511,10.5,8.781585096,12.2184149,1
512,11.525,10.16353577,12.88646423,1
513,10.175,8.543536988,11.80646301,1
514,9.75,8.554188524,10.94581148,1
515,9.2,7.949637675,10.45036232,1
516,10,8.533272392,11.46672761,1
517,10.1,8.611752217,11.58824778,1
518,11.65,10.33200951,12.96799049,1
519,11.2,9.885028527,12.51497147,1
520,9.575,8.035268247,11.11473175,1
521,9.35,7.957142937,10.74285706,1
522,10.8,9.402717982,12.19728202,1
523,10.25,8.696204106,11.80379589,1
524,9.725,8.224092431,11.22590757,1
525,10.7,9.296679048,12.10332095,1
526,11.325,9.883408893,12.76659111,1
527,9.925,8.326525157,11.52347484,1
528,9,7.576575882,10.42342412,0
529,11.375,10.0114256,12.7385744,1
530,10.925,9.488109331,12.36189067,1
531,11.375,9.868805647,12.88119435,1
532,9.1,7.545061629,10.65493837,1
533,11.175,9.459651157,12.89034884,1
534,10.65,9.149585499,12.1504145,1
535,10.575,9.174468819,11.97553118,1
536,9.8,8.16200617,11.43799383,1
537,10.375,8.83658691,11.91341309,1
538,9.975,8.527437971,11.42256203,1
539,9.75,8.484111308,11.01588869,1
540,10.325,8.793528522,11.85647148,1
541,10.875,9.474106589,12.27589341,1
542,11.3,9.596213535,13.00378647,1
543,11.075,9.42242218,12.72757782,1
544,12.7,11.28467848,14.11532152,0
545,9.075,7.713038967,10.43696103,1
546,11.65,10.48310757,12.81689243,0
547,11.25,9.964227023,12.53577298,1
548,10.425,9.095081465,11.75491853,1
549,9.4,7.894802527,10.90519747,1
550,10.025,8.787844751,11.26215525,1
551,10.35,8.935455423,11.76454458,1
552,10.475,8.971840463,11.97815954,1
553,10.35,8.857496749,11.84250325,1
554,9.45,7.79173923,11.10826077,1
555,11,9.582529167,12.41747083,1
556,9.975,8.429129356,11.52087064,1
557,8.6,7.15909831,10.04090169,0
558,11.825,10.54036203,13.10963797,0
559,11.275,9.855159747,12.69484025,1
560,9.275,7.712263528,10.83773647,1
561,10.5,9.010389145,11.98961086,1
562,11.2,9.885028527,12.51497147,1
563,11.05,9.376510607,12.72348939,1
564,10.5,9.054176943,11.94582306,1
565,9.475,8.018701675,10.93129833,1
566,10.95,9.518341936,12.38165806,1
567,8.6,7.057072428,10.14292757,0
568,9.325,7.914241656,10.73575834,1
569,10.6,9.261319659,11.93868034,1
570,10.025,8.437034394,11.61296561,1
571,11.1,9.643919443,12.55608056,1
572,10.25,8.898807474,11.60119253,1
573,9.325,7.923865154,10.72613485,1
574,10.175,8.889046172,11.46095383,1
575,10.325,8.845199862,11.80480014,1
576,9.8,8.359802735,11.24019727,1
577,10.475,9.131039656,11.81896034,1
578,10.45,8.811231961,12.08876804,1
579,9.975,8.568924883,11.38107512,1
580,9.35,7.827208386,10.87279161,1
581,11.15,9.663173413,12.63682659,1
582,9.75,8.27321734,11.22678266,1
583,9.65,8.285356244,11.01464376,1
584,10.3,8.969684116,11.63031588,1
585,10.325,9.01881989,11.63118011,1
586,10.6,9.210486115,11.98951389,1
587,11.075,9.703140639,12.44685936,1
588,10.525,9.093297637,11.95670236,1
589,10.2,8.65335004,11.74664996,1
590,11.2,9.788267939,12.61173206,1
591,10.95,9.735662939,12.16433706,1
592,10.725,9.239951821,12.21004818,1
593,11.225,9.700058049,12.74994195,1
594,11.275,9.927269686,12.62273031,1
595,10.05,8.566133861,11.53386614,1
596,10.25,8.768643477,11.73135652,1
597,7.625,6.133474432,9.116525568,0
598,10.05,8.817690216,11.28230978,1
599,9.275,7.631041306,10.91895869,1
600,9.75,8.123871529,11.37612847,1
601,10.15,8.701197126,11.59880287,1
602,8.675,7.269045171,10.08095483,0
603,11.75,10.31739718,13.18260282,1
604,10.65,9.227110658,12.07288934,1
605,9.325,7.82476868,10.82523132,1
606,10.25,8.79165624,11.70834376,1
607,9.45,8.204041446,10.69595855,1
608,11.775,10.50679208,13.04320792,0
609,11.25,9.684276677,12.81572332,1
610,11.925,10.68661501,13.16338499,0
611,11.9,10.52763219,13.27236781,0
612,9.8,8.38467848,11.21532152,1
613,11.95,10.68250909,13.21749091,0
614,10.725,9.317121798,12.1328782,1
615,12.375,10.88234095,13.86765905,0
616,11.625,10.21508109,13.03491891,1
617,10.925,9.41465673,12.43534327,1
618,11.15,9.593159364,12.70684064,1
619,10.675,9.409595712,11.94040429,1
620,10.075,8.700677196,11.4493228,1
621,10.075,8.55016896,11.59983104,1
622,9.45,8.066401951,10.83359805,1
623,9.375,7.798578918,10.95142108,1
624,9.65,8.355313412,10.94468659,1
625,10.65,9.184945324,12.11505468,1
626,9.475,8.173229715,10.77677028,1
627,10.75,9.261809039,12.23819096,1
628,11.125,9.813908813,12.43609119,1
629,11.6,10.35017884,12.84982116,1
630,11.425,9.818609385,13.03139062,1
631,11.2,9.620885679,12.77911432,1
632,9.6,7.975900906,11.22409909,1
633,9.8,8.355113054,11.24488695,1
634,10.525,9.142578981,11.90742102,1
635,10.125,8.587136687,11.66286331,1
636,8.3,6.925907957,9.674092043,0
637,11.725,10.18186691,13.26813309,1
638,9.025,7.535971138,10.51402886,1
639,12.225,10.99195275,13.45804725,0
640,10.85,9.338355536,12.36164446,1
641,11.1,9.460354966,12.73964503,1
642,10.5,8.89665233,12.10334767,1
643,10.6,9.242501188,11.95749881,1
644,11.425,9.981650176,12.86834982,1
645,12.15,10.77794032,13.52205968,0
646,9.125,7.802350054,10.44764995,1
647,10.85,9.516699847,12.18330015,1
648,10.35,8.905874091,11.79412591,1
649,9.125,7.712085402,10.5379146,1
650,10.15,8.816699847,11.48330015,1
651,11.7,10.14028321,13.25971679,1
652,10.325,8.96926212,11.68073788,1
653,11.1,9.823401568,12.37659843,1
654,12.175,10.77809628,13.57190372,0
655,10.575,9.137520936,12.01247906,1
656,9.85,8.373446406,11.32655359,1
657,11.55,9.938288216,13.16171178,1
658,11.025,9.494522751,12.55547725,1
659,10.5,9.002462615,11.99753738,1
660,11.525,10.1171218,12.9328782,1
661,10.125,8.581647732,11.66835227,1
662,10.075,8.885374516,11.26462548,1
663,11.675,10.3714121,12.9785879,1
664,9.175,7.814902923,10.53509708,1
665,11.05,9.629013712,12.47098629,1
666,9.95,8.678512363,11.22148764,1
667,9.175,7.612371756,10.73762824,1
668,10.1,8.647408181,11.55259182,1
669,11.275,9.890134325,12.65986567,1
670,10.525,9.183558856,11.86644114,1
671,10.025,8.517907616,11.53209238,1
672,10.675,9.138016739,12.21198326,1
673,10.025,8.626160464,11.42383954,1
674,10.15,8.791567107,11.50843289,1
675,10.225,8.687906705,11.76209329,1
676,10.25,8.870319073,11.62968093,1
677,10.425,9.029307532,11.82069247,1
678,8.9,7.628711901,10.1712881,0
679,8.1,6.727632192,9.472367808,0
680,9.3,7.848106934,10.75189307,1
681,9.925,8.420266091,11.42973391,1
682,9.25,7.958976269,10.54102373,1
683,9.975,8.394507341,11.55549266,1
684,10.3,8.890665991,11.70933401,1
685,10.1,8.616304837,11.58369516,1
686,10.15,8.729489874,11.57051013,1
687,12.025,10.38155577,13.66844423,1
688,11.65,10.17115735,13.12884265,1
689,9.4,8.004413566,10.79558643,1
690,10.475,8.942866061,12.00713394,1
691,11.075,9.692089704,12.4579103,1
692,9.275,7.81059482,10.73940518,1
693,10.5,9.195617687,11.80438231,1
694,10.625,9.24172286,12.00827714,1
695,10.325,8.991905991,11.65809401,1
696,10.875,9.534567861,12.21543214,1
697,9.925,8.442915822,11.40708418,1
698,11.475,10.07193517,12.87806483,1
699,10.5,9.035580384,11.96441962,1
700,10.275,8.87918636,11.67081364,1
701,11.75,10.23032135,13.26967865,1
702,10.925,9.654260791,12.19573921,1
703,10.925,9.457825639,12.39217436,1
704,10.275,8.731866915,11.81813309,1
705,9.675,8.252303821,11.09769618,1
706,10.7,9.273964311,12.12603569,1
707,9.825,8.363022156,11.28697784,1
708,9.5,8.121238758,10.87876124,1
709,10.475,9.19418566,11.75581434,1
710,10.975,9.447841523,12.50215848,1
711,11.75,10.42407745,13.07592255,1
712,11.275,9.937346551,12.61265345,1
713,10.95,9.239526263,12.66047374,1
714,8.825,7.334381841,10.31561816,0
715,12.45,10.8808239,14.0191761,0
716,10.175,8.669704214,11.68029579,1
717,10.05,8.775854846,11.32414515,1
718,10.45,8.921222722,11.97877728,1
719,10.025,8.573937141,11.47606286,1
720,10.4,9.12738224,11.67261776,1
721,9.9,8.228684857,11.57131514,1
722,12.8,11.31927155,14.28072845,0
723,9.25,7.888830836,10.61116916,1
724,9.475,8.07555607,10.87444393,1
725,11.5,10.17631152,12.82368848,1
726,11.275,9.758398876,12.79160112,1
727,10.55,9.037908072,12.06209193,1
728,10.5,8.96014468,12.03985532,1
729,10.975,9.701468904,12.2485311,1
730,10.55,9.022329409,12.07767059,1
731,9.275,7.922259402,10.6277406,1
732,11.35,9.966890985,12.73310902,1
733,9.625,8.087686661,11.16231334,1
734,10.175,8.756470635,11.59352936,1
735,11.725,10.34380293,13.10619707,1
736,10.225,8.889244426,11.56075557,1
737,11.4,9.897051442,12.90294856,1
738,10.4,8.998367327,11.80163267,1
739,9.95,8.645682519,11.25431748,1
740,11.25,9.816217113,12.68378289,1
741,10.125,8.75956639,11.49043361,1
742,9.95,8.389470163,11.51052984,1
743,9.375,8.190646409,10.55935359,1
744,10.125,8.684817414,11.56518259,1
745,9.925,8.333948742,11.51605126,1
746,9.425,7.924205118,10.92579488,1
747,10.25,8.864203436,11.63579656,1
748,10.675,9.506894344,11.84310566,1
749,9.375,7.726213148,11.02378685,1
750,11,9.3478188,12.6521812,1
751,11,9.511524952,12.48847505,1
752,10.275,8.79451428,11.75548572,1
753,10.925,9.59953991,12.25046009,1
754,9.775,8.209560251,11.34043975,1
755,10.375,8.924869869,11.82513013,1
756,10.15,8.703533718,11.59646628,1
757,11.175,9.822384433,12.52761557,1
758,10.175,8.786597221,11.56340278,1
759,9.275,7.786539155,10.76346085,1
760,11.45,9.967274069,12.93272593,1
761,10.525,8.942903023,12.10709698,1
762,11.35,9.80078244,12.89921756,1
763,10.475,8.901478283,12.04852172,1
764,9.925,8.418019841,11.43198016,1
765,10.225,8.881669013,11.56833099,1
766,10.625,9.043223757,12.20677624,1
767,12.725,11.45080507,13.99919493,0
768,10.175,8.658510397,11.6914896,1
769,11.7,10.29547438,13.10452562,1
770,10.425,8.980478887,11.86952111,1
771,11.4,9.985156548,12.81484345,1
772,10,8.751261874,11.24873813,1
773,11.1,9.80891077,12.39108923,1
774,10.575,9.264295861,11.88570414,1
775,9.825,8.393415772,11.25658423,1
776,10.5,9.025222866,11.97477713,1
777,9.825,8.216505091,11.43349491,1
778,9.525,8.08036181,10.96963819,1
779,9.55,8.053648918,11.04635108,1
780,10.7,9.337030388,12.06296961,1
781,9.625,8.077817049,11.17218295,1
782,10.4,8.928897185,11.87110282,1
783,11.425,9.971142546,12.87885745,1
784,10.6,9.23380794,11.96619206,1
785,10.65,9.236651554,12.06334845,1
786,10.45,9.111130165,11.78886984,1
787,11.225,9.891779129,12.55822087,1
788,12.775,11.45324544,14.09675456,0
789,10.95,9.519523758,12.38047624,1
790,11.375,9.93893349,12.81106651,1
791,9.875,8.562619479,11.18738052,1
792,10.725,9.389877651,12.06012235,1
793,11.65,10.10625054,13.19374946,1
794,11.35,9.909391778,12.79060822,1
795,11.75,10.22365849,13.27634151,1
796,10.575,8.891497504,12.2585025,1
797,10.5,8.955757619,12.04424238,1
798,9.35,7.867730398,10.8322696,1
799,10.9,9.521484111,12.27851589,1
800,11.625,10.03469301,13.21530699,1
801,11.75,10.23701354,13.26298646,1
802,10.475,9.274618381,11.67538162,1
803,11.7,10.17426804,13.22573196,1
804,7.875,6.634159179,9.115840821,0
805,11.525,10.18229867,12.86770133,1
806,10.975,9.58586653,12.36413347,1
807,11.575,10.37053939,12.77946061,1
808,10.525,9.033134295,12.0168657,1
809,10.4,9.080406469,11.71959353,1
810,10.45,9.249671218,11.65032878,1
811,8.475,7.018701675,9.931298325,0
812,10.45,8.879746468,12.02025353,1
813,10.575,9.073078628,12.07692137,1
814,9.275,7.947499906,10.60250009,1
815,11.725,10.42843695,13.02156305,1
816,11.025,9.640745084,12.40925492,1
817,10.95,9.574985148,12.32501485,1
818,10.75,9.438183407,12.06181659,1
819,10.725,9.341356113,12.10864389,1
820,9.95,8.455911148,11.44408885,1
821,9.725,8.453462484,10.99653752,1
822,12.35,11.0436095,13.6563905,0
823,9.525,8.12555607,10.92444393,1
824,10.35,9.048798241,11.65120176,1
825,10.925,9.578022836,12.27197716,1
826,10.525,9.163535772,11.88646423,1
827,11.3,9.918542751,12.68145725,1
828,9.2,7.619815021,10.78018498,1
829,10.8,9.201723553,12.39827645,1
830,9.675,8.266641366,11.08335863,1
831,9.55,8.216192551,10.88380745,1
832,9.025,7.542801712,10.50719829,1
833,9.975,8.461189364,11.48881064,1
834,11.525,9.930126582,13.11987342,1
835,9.175,7.715337658,10.63466234,1
836,10.825,9.378139154,12.27186085,1
837,11.05,9.66884885,12.43115115,1
838,9.575,8.168443835,10.98155617,1
839,9.775,8.313484963,11.23651504,1
840,10.325,8.771598728,11.87840127,1
841,11.575,10.06409694,13.08590306,1
842,11.1,10.00295642,12.19704358,1
843,11.6,10.00214688,13.19785312,1
844,11.2,9.611275726,12.78872427,1
845,9.45,8.120001986,10.77999801,1
846,10.2,8.676486645,11.72351336,1
847,9.3,8.15261987,10.44738013,1
848,9.925,8.470561015,11.37943899,1
849,10.55,8.97651859,12.12348141,1
850,8.8,7.360977543,10.23902246,0
851,10.75,9.388830836,12.11116916,1
852,12.075,10.55461203,13.59538797,0
853,9.75,8.313859885,11.18614011,1
854,11.6,10.10268851,13.09731149,1
855,10.875,9.308804169,12.44119583,1
856,8.45,6.976427492,9.923572508,0
857,10.075,8.331777756,11.81822224,1
858,11.15,9.624988734,12.67501127,1
859,9.75,8.284714461,11.21528554,1
860,10.125,8.722899832,11.52710017,1
861,10.125,8.613761164,11.63623884,1
862,10.975,9.639244426,12.31075557,1
863,11,9.5195,12.4805,1
864,9.675,8.417640535,10.93235947,1
865,10.725,9.205057053,12.24494295,1
866,9.875,8.464481443,11.28551856,1
867,9.55,8.129013712,10.97098629,1
868,10.9,9.30003136,12.49996864,1
869,9.85,8.252411519,11.44758848,1
870,9.175,7.677589674,10.67241033,1
871,10.625,9.122178043,12.12782196,1
872,9.75,8.571282599,10.9287174,1
873,9.075,7.499974242,10.65002576,1
874,11.7,10.27990665,13.12009335,1
875,9.9,8.420871469,11.37912853,1
876,8.5,7.248556047,9.751443953,0
877,9.8,8.443248915,11.15675108,1
878,10.725,9.274520026,12.17547997,1
879,10.2,8.536393355,11.86360664,1
880,9.6,7.986348068,11.21365193,1
881,9.15,7.764447543,10.53555246,1
882,10.55,9.137369719,11.96263028,1
883,10.625,9.128945641,12.12105436,1
884,10.6,9.139280755,12.06071924,1
885,12.1,10.61972849,13.58027151,0
886,11.075,9.705608513,12.44439149,1
887,12.775,11.33211896,14.21788104,0
888,10.45,9.089825207,11.81017479,1
889,9.625,8.278902043,10.97109796,1
890,10.3,8.790987065,11.80901293,1
891,11.175,9.606969489,12.74303051,1
892,9.475,7.840326514,11.10967349,1
893,12.275,10.89993902,13.65006098,0
894,10.325,8.833814645,11.81618535,1
895,13,11.70081445,14.29918555,0
896,10.475,9.134820231,11.81517977,1
897,9.875,8.42895763,11.32104237,1
898,10.875,9.586024799,12.1639752,1
899,9.325,7.87172431,10.77827569,1
900,11.025,9.467141248,12.58285875,1
901,9.975,8.595640893,11.35435911,1
902,10.625,9.247849685,12.00215032,1
903,10.75,9.116607358,12.38339264,1
904,11,9.483384937,12.51661506,1
905,11.3,9.850438545,12.74956146,1
906,9.5,7.99345479,11.00654521,1
907,10.175,8.737520936,11.61247906,1
908,10.675,9.570906716,11.77909328,1
909,10.475,8.938456954,12.01154305,1
910,9.1,7.710486115,10.48951389,1
911,9.95,8.385141061,11.51485894,1
912,9.85,8.442647459,11.25735254,1
913,10.075,8.698218161,11.45178184,1
914,12.225,10.95014158,13.49985842,0
915,11.525,10.14013433,12.90986567,1
916,9.4,7.812766786,10.98723321,1
917,11.4,10.03876871,12.76123129,1
918,11.225,9.686806798,12.7631932,1
919,9.15,7.733066189,10.56693381,1
920,10.55,8.936190861,12.16380914,1
921,9.925,8.584315539,11.26568446,1
922,10.325,8.877554811,11.77244519,1
923,9.475,7.975219683,10.97478032,1
924,10.95,9.314330996,12.585669,1
925,10.125,8.572905778,11.67709422,1
926,10.975,9.780975444,12.16902456,1
927,10.575,9.083247665,12.06675233,1
928,10.15,8.56090318,11.73909682,1
929,9.675,8.304374021,11.04562598,1
930,11.3,9.999253241,12.60074676,1
931,8.45,6.942388686,9.957611314,0
932,11.3,9.64966241,12.95033759,1
933,10.525,9.082705149,11.96729485,1
934,11.45,10.04096603,12.85903397,1
935,11.975,10.54270711,13.40729289,0
936,10.825,9.320828178,12.32917182,1
937,9.575,8.236209117,10.91379088,1
938,10.8,9.545586377,12.05441362,1
939,10.1,8.723940047,11.47605995,1
940,10.425,8.942345361,11.90765464,1
941,11.4,9.975625666,12.82437433,1
942,11.3,9.672364145,12.92763585,1
943,10.925,9.507066894,12.34293311,1
944,11.1,9.595926564,12.60407344,1
945,9.825,8.394597654,11.25540235,1
946,10.85,9.111477409,12.58852259,1
947,9.525,7.815478219,11.23452178,1
948,10.5,9.0195,11.9805,1
949,12.2,10.78707044,13.61292956,0
950,10.125,8.600390806,11.64960919,1
951,9.6,8.074711505,11.1252885,1
952,9.05,7.660303552,10.43969645,1
953,12.275,11.02492514,13.52507486,0
954,10.225,8.686806798,11.7631932,1
955,12.575,11.34414929,13.80585071,0
956,11.075,9.617076698,12.5329233,1
957,8.65,7.11173808,10.18826192,0
958,11.375,9.902877216,12.84712278,1
959,9.675,8.179284824,11.17071518,1
960,11.05,9.503623439,12.59637656,1
961,11.175,9.609128159,12.74087184,1
962,9.8,8.33766069,11.26233931,1
963,10.575,9.149334981,12.00066502,1
964,11.625,10.09209355,13.15790645,1
965,10.35,8.816142246,11.88385775,1
966,10.275,8.662199873,11.88780013,1
967,8.525,7.163535772,9.886464228,0
968,10.25,8.683196868,11.81680313,1
969,11.7,10.33579008,13.06420992,1
970,10.725,9.180771309,12.26922869,1
971,11,9.567102073,12.43289793,1
972,10.725,9.286227314,12.16377269,1
973,10.975,9.798095473,12.15190453,1
974,10.425,8.986344868,11.86365513,1
975,9.825,8.359555764,11.29044424,1
976,12.525,11.03995182,14.01004818,0
977,10.325,8.784719137,11.86528086,1
978,9.825,8.309626058,11.34037394,1
979,9.525,8.015104712,11.03489529,1
980,11.075,9.708080843,12.44191916,1
981,10.75,9.439473296,12.0605267,1
982,10.65,9.084492728,12.21550727,1
983,10.9,9.42316008,12.37683992,1
984,10.325,8.722298546,11.92770145,1
985,9.45,8.143091757,10.75690824,1
986,12.1,10.77784564,13.42215436,0
987,11.125,9.670793599,12.5792064,1
988,11.8,10.2687356,13.3312644,1
989,10.3,8.785393552,11.81460645,1
990,12.25,10.78933865,13.71066135,0
991,10.65,9.324332579,11.97566742,1
992,10.175,8.680981898,11.6690181,1
993,12.25,10.80329989,13.69670011,0
994,10.1,8.697161206,11.50283879,1
995,9.95,8.27045782,11.62954218,1
996,10.8,9.34113446,12.25886554,1
997,10.525,9.156102622,11.89389738,1
998,10.85,9.282333556,12.41766644,1
999,10.875,9.411519045,12.33848096,1
